definition,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right.letter_f,0.6618717908859253,0.6451038718223572,0.0,0.6277197599411011,0.620806872844696,-0.030559558421373367,0.5974849462509155,0.5884159207344055,-0.055995646864175797,0.5774753093719482,0.5708387494087219,-0.0816812589764595,0.5669063329696655,0.5500317215919495,-0.10614103078842163,0.626204252243042,0.5076314806938171,-0.028606973588466644,0.5984695553779602,0.46891340613365173,-0.05648650601506233,0.5838729739189148,0.48815351724624634,-0.07302410155534744,0.5773962140083313,0.5169602632522583,-0.08133604377508163,0.652944028377533,0.501340925693512,-0.031188571825623512,0.6380059123039246,0.44084566831588745,-0.05229005217552185,0.6247437000274658,0.40885868668556213,-0.0679435282945633,0.6105977892875671,0.3807431757450104,-0.07979988306760788,0.6779904365539551,0.5093995928764343,-0.039268508553504944,0.6731179356575012,0.44884711503982544,-0.055613886564970016,0.6677539944648743,0.41065236926078796,-0.06401373445987701,0.6579858660697937,0.38073062896728516,-0.070952869951725,0.7025325894355774,0.5232974290847778,-0.051358480006456375,0.7093632221221924,0.4740251898765564,-0.06258902698755264,0.7126172184944153,0.43763670325279236,-0.06694500148296356,0.7099473476409912,0.4049662947654724,-0.07094790041446686
Right.letter_f,0.6611295342445374,0.6450533270835876,0.0,0.6273840069770813,0.6214380860328674,-0.029782062396407127,0.597197413444519,0.5889934301376343,-0.055321283638477325,0.5772060751914978,0.5709143877029419,-0.08131930977106094,0.5670169591903687,0.5492967963218689,-0.1061476469039917,0.6247929334640503,0.507712185382843,-0.029181256890296936,0.5979471802711487,0.4678049385547638,-0.057694870978593826,0.5836674571037292,0.4878959059715271,-0.07460937649011612,0.5774414539337158,0.5170859694480896,-0.08324141800403595,0.6517296433448792,0.5014004707336426,-0.032645173370838165,0.6373070478439331,0.4408199191093445,-0.054850127547979355,0.6245627403259277,0.4091681241989136,-0.0710284635424614,0.6106022596359253,0.3807632625102997,-0.0832020491361618,0.6768835783004761,0.5096352696418762,-0.04148010164499283,0.6726785898208618,0.4491807222366333,-0.05850369483232498,0.6678823828697205,0.4106695055961609,-0.0670890063047409,0.6584205627441406,0.3801737427711487,-0.07422347366809845,0.7015892863273621,0.5239983201026917,-0.054260801523923874,0.7085616588592529,0.4746937155723572,-0.06600244343280792,0.7121148705482483,0.43809449672698975,-0.07053786516189575,0.709534227848053,0.40535926818847656,-0.07472317665815353
Right.letter_f,0.6616564393043518,0.6454595327377319,0.0,0.6278831958770752,0.6212574243545532,-0.02870185673236847,0.5976418256759644,0.5889667868614197,-0.05307484045624733,0.5772246718406677,0.5705245137214661,-0.07788856327533722,0.5669584274291992,0.5491098165512085,-0.10141032189130783,0.626272439956665,0.5076788067817688,-0.026508554816246033,0.5988799929618835,0.4681130051612854,-0.05350998789072037,0.5843518972396851,0.48765942454338074,-0.0694771483540535,0.5781290531158447,0.5164949297904968,-0.07752010971307755,0.6527207493782043,0.5012286305427551,-0.02976256236433983,0.6377237439155579,0.4406508803367615,-0.05027782544493675,0.624578595161438,0.408736914396286,-0.06564068794250488,0.6106879115104675,0.3804647922515869,-0.07736720144748688,0.6776208877563477,0.5092583298683167,-0.03834867477416992,0.6727589964866638,0.4485633373260498,-0.054282933473587036,0.6676257848739624,0.4104364216327667,-0.06254339218139648,0.6581286191940308,0.3807148337364197,-0.06946060806512833,0.702139139175415,0.5232591032981873,-0.05077692121267319,0.7090741395950317,0.4739115834236145,-0.06174089014530182,0.7124184966087341,0.43737345933914185,-0.06600753217935562,0.7097682356834412,0.40489786863327026,-0.06998158246278763
Right.letter_f,0.662447452545166,0.6447795629501343,0.0,0.6279747486114502,0.6206312775611877,-0.029193224385380745,0.5975033640861511,0.5877930521965027,-0.053936734795570374,0.5772983431816101,0.569232702255249,-0.07920685410499573,0.5666181445121765,0.5476852059364319,-0.10329636931419373,0.6254889369010925,0.5070224404335022,-0.02721160091459751,0.5982063412666321,0.46709370613098145,-0.05467619374394417,0.5838309526443481,0.48760420083999634,-0.07099751383066177,0.5777658224105835,0.5168493986129761,-0.07929106056690216,0.6522430777549744,0.5008052587509155,-0.03056282550096512,0.6380157470703125,0.4399071931838989,-0.05168236419558525,0.624996542930603,0.40797099471092224,-0.0674615427851677,0.6109585762023926,0.3796384930610657,-0.07942571491003036,0.6773760914802551,0.5089990496635437,-0.039283387362957,0.6732122302055359,0.44826650619506836,-0.05540477856993675,0.6681468486785889,0.4095185399055481,-0.06377112120389938,0.658556342124939,0.37913012504577637,-0.0708269402384758,0.7021306753158569,0.5230420827865601,-0.05192134901881218,0.7089909911155701,0.4736896753311157,-0.06303564459085464,0.7124868035316467,0.436932235956192,-0.06736692041158676,0.7098726630210876,0.4041098654270172,-0.07142122834920883
Right.letter_f,0.6625509858131409,0.6437703371047974,0.0,0.6272906064987183,0.6195936799049377,-0.03152837976813316,0.5972111821174622,0.5873616933822632,-0.057503510266542435,0.5777590274810791,0.569272518157959,-0.08368080109357834,0.5663584470748901,0.5480714440345764,-0.10871811956167221,0.6259561777114868,0.5068856477737427,-0.030054360628128052,0.5992047190666199,0.4669879674911499,-0.05839214473962784,0.5845788717269897,0.4869891405105591,-0.07524331659078598,0.5784037113189697,0.5158838629722595,-0.08382681012153625,0.6525150537490845,0.500830888748169,-0.03245048224925995,0.6383429765701294,0.43911877274513245,-0.05414595082402229,0.624679446220398,0.4072238802909851,-0.07025720924139023,0.61052405834198,0.37862786650657654,-0.08246120065450668,0.677548348903656,0.5088917016983032,-0.04039944335818291,0.6733893752098083,0.44775789976119995,-0.05697152391076088,0.6680126190185547,0.40960997343063354,-0.06568557769060135,0.6583830118179321,0.3795768618583679,-0.07296920567750931,0.7020886540412903,0.5225090384483337,-0.052442971616983414,0.7087352871894836,0.4727662205696106,-0.0638655573129654,0.7120097875595093,0.4361618161201477,-0.06856101006269455,0.7095619440078735,0.403149276971817,-0.07290826737880707
Right.letter_f,0.6623200178146362,0.64247727394104,0.0,0.6273457407951355,0.619297981262207,-0.032495297491550446,0.5965958833694458,0.5869988203048706,-0.05920419469475746,0.577114999294281,0.5697568655014038,-0.08607166260480881,0.5660290718078613,0.5493013262748718,-0.11187230050563812,0.6231317520141602,0.5066014528274536,-0.03179449588060379,0.5969655513763428,0.46630823612213135,-0.0612252801656723,0.5834006071090698,0.48606470227241516,-0.07871770113706589,0.5777554512023926,0.5152354836463928,-0.08759119361639023,0.6504479050636292,0.5001228451728821,-0.03398573398590088,0.6365697383880615,0.4389303922653198,-0.056690558791160583,0.623620331287384,0.4072810113430023,-0.07309994846582413,0.6094919443130493,0.37905484437942505,-0.08532311767339706,0.6761350035667419,0.5077170133590698,-0.04179510101675987,0.6721680164337158,0.44733214378356934,-0.05925637483596802,0.6672999262809753,0.4092888832092285,-0.06801226735115051,0.6578196287155151,0.37903013825416565,-0.07511390745639801,0.7011683583259583,0.5209469795227051,-0.053783733397722244,0.7077115178108215,0.47188422083854675,-0.06592538207769394,0.7115037441253662,0.4357922673225403,-0.07066603004932404,0.7095558047294617,0.4030627906322479,-0.07488210499286652
Right.letter_f,0.6610779762268066,0.6445524096488953,0.0,0.6276735663414001,0.6201110482215881,-0.023988069966435432,0.5978163480758667,0.5879091024398804,-0.04456041008234024,0.5770868062973022,0.5692754983901978,-0.06576453894376755,0.5669730305671692,0.5505583882331848,-0.0856284499168396,0.6251270771026611,0.5069448351860046,-0.021482082083821297,0.5987701416015625,0.4670170843601227,-0.04627129063010216,0.5843973159790039,0.4860745072364807,-0.06061231717467308,0.5787549614906311,0.5133367776870728,-0.0677732303738594,0.6515670418739319,0.49960699677467346,-0.026165707036852837,0.6367371082305908,0.43929794430732727,-0.04500788450241089,0.6239243745803833,0.407644122838974,-0.059616927057504654,0.6109146475791931,0.37855297327041626,-0.07104919105768204,0.6766722798347473,0.5072970390319824,-0.035748474299907684,0.6714900135993958,0.44648513197898865,-0.05148640647530556,0.6665281057357788,0.4091487526893616,-0.06054675951600075,0.6578791737556458,0.3796878457069397,-0.06789580732584,0.701312243938446,0.5220817923545837,-0.04857485741376877,0.7077907919883728,0.4722837209701538,-0.059939537197351456,0.7110239863395691,0.4361092448234558,-0.06498337537050247,0.7090311646461487,0.404368132352829,-0.069401316344738
Right.letter_f,0.6621962189674377,0.6431722044944763,0.0,0.6275743842124939,0.6197210550308228,-0.031623803079128265,0.5971126556396484,0.587023913860321,-0.05766957625746727,0.5772385001182556,0.5693882703781128,-0.08390767872333527,0.5659379959106445,0.5486306548118591,-0.10901077091693878,0.6238870620727539,0.5063374638557434,-0.030467763543128967,0.5968891978263855,0.46646007895469666,-0.059266939759254456,0.5831383466720581,0.4864833652973175,-0.07631921023130417,0.5775010585784912,0.5160564184188843,-0.08489909023046494,0.6510193943977356,0.4997478723526001,-0.03284166008234024,0.6365801692008972,0.43880170583724976,-0.05485869571566582,0.623492419719696,0.407159686088562,-0.07099717110395432,0.6093345880508423,0.3791065514087677,-0.08310645073652267,0.6765834093093872,0.5074713826179504,-0.04076869785785675,0.6721146106719971,0.44676777720451355,-0.05778892710804939,0.6669978499412537,0.4086218476295471,-0.06650036573410034,0.6573157906532288,0.37859928607940674,-0.07362685352563858,0.701535701751709,0.5210238695144653,-0.05278510972857475,0.7080166935920715,0.47167617082595825,-0.06452680379152298,0.7113342881202698,0.4351685345172882,-0.06913524121046066,0.7087037563323975,0.4024532735347748,-0.07331394404172897
Right.letter_f,0.660821259021759,0.6451412439346313,0.0,0.6277859807014465,0.6215421557426453,-0.023175017908215523,0.5976648926734924,0.5897565484046936,-0.04317065328359604,0.5767765045166016,0.5712813138961792,-0.06403952836990356,0.5669106245040894,0.5519465208053589,-0.08353530615568161,0.6226922273635864,0.5074141621589661,-0.019615551456809044,0.5966936945915222,0.4670068919658661,-0.0440390445291996,0.5826060175895691,0.4862592816352844,-0.05807647481560707,0.5769043564796448,0.514201819896698,-0.06494487076997757,0.6493789553642273,0.49965107440948486,-0.024598214775323868,0.6348480582237244,0.43968838453292847,-0.0430389866232872,0.6224800944328308,0.4078703224658966,-0.05724414438009262,0.6094020009040833,0.37858015298843384,-0.06825485825538635,0.674781322479248,0.5070536732673645,-0.03450065851211548,0.6701971292495728,0.44702988862991333,-0.04979836195707321,0.6659175753593445,0.4095267951488495,-0.058165885508060455,0.6576588153839111,0.37933337688446045,-0.06494267284870148,0.699968159198761,0.5217554569244385,-0.047674406319856644,0.7066813707351685,0.4720962643623352,-0.05872415378689766,0.7101790308952332,0.4363306164741516,-0.0631958544254303,0.7082104086875916,0.40463000535964966,-0.06705937534570694
Right.letter_f,0.6609734892845154,0.6443703770637512,0.0,0.6272823214530945,0.6212082505226135,-0.026000211015343666,0.5964847803115845,0.5892841815948486,-0.047903139144182205,0.5755963325500488,0.5703144073486328,-0.0703885406255722,0.5665106773376465,0.5499072074890137,-0.09162060916423798,0.6229807138442993,0.5073915123939514,-0.023012228310108185,0.5970026850700378,0.46701759099960327,-0.04849962890148163,0.5835438370704651,0.48668208718299866,-0.06337951123714447,0.5786037445068359,0.5149495601654053,-0.07083076983690262,0.6497588157653809,0.4992174208164215,-0.027032162994146347,0.635177493095398,0.4387294054031372,-0.04628980904817581,0.6225379705429077,0.40732109546661377,-0.06112779676914215,0.609220027923584,0.37883806228637695,-0.0726182758808136,0.675133466720581,0.5064334869384766,-0.03616409748792648,0.670261800289154,0.4460342526435852,-0.051741134375333786,0.6657764911651611,0.4084498882293701,-0.060324687510728836,0.6570930480957031,0.37864452600479126,-0.06739229708909988,0.700230062007904,0.5205348134040833,-0.04883279278874397,0.7066855430603027,0.4710344672203064,-0.05996769666671753,0.7102380394935608,0.4348602592945099,-0.06455754488706589,0.707984447479248,0.4030580520629883,-0.06863322854042053
Right.letter_f,0.6604394316673279,0.6453060507774353,0.0,0.6266785860061646,0.6214054226875305,-0.0246503334492445,0.5955840349197388,0.5898140668869019,-0.04580913856625557,0.5743505358695984,0.571014940738678,-0.06772870570421219,0.566051185131073,0.5509156584739685,-0.08823967725038528,0.6209232211112976,0.508162796497345,-0.021483587101101875,0.5946652293205261,0.4679837226867676,-0.04669836163520813,0.5818422436714172,0.4877825677394867,-0.06136651337146759,0.5775906443595886,0.5158746242523193,-0.06863874197006226,0.6477819681167603,0.49974557757377625,-0.025922460481524467,0.632926344871521,0.4398469030857086,-0.04524116963148117,0.6208371520042419,0.4085233211517334,-0.06000642850995064,0.6078417301177979,0.37921711802482605,-0.07132538408041,0.6733369827270508,0.5063602328300476,-0.03535434603691101,0.6683744788169861,0.4461255371570587,-0.050997044891119,0.664122462272644,0.408399760723114,-0.05954943224787712,0.6557825207710266,0.3784855604171753,-0.06648135930299759,0.6987389922142029,0.519832968711853,-0.0481952540576458,0.7049714922904968,0.4700702130794525,-0.059104617685079575,0.708482563495636,0.4340372681617737,-0.06352680176496506,0.7062984108924866,0.40285301208496094,-0.06745699048042297
Right.letter_f,0.6601123213768005,0.6461408734321594,0.0,0.6266548037528992,0.6221141219139099,-0.02242642641067505,0.5954355001449585,0.5906821489334106,-0.04096382483839989,0.5738611221313477,0.5700589418411255,-0.06022350862622261,0.5672932863235474,0.5482746362686157,-0.07800508290529251,0.6220937371253967,0.5082818269729614,-0.017270369455218315,0.5959116816520691,0.4680449962615967,-0.040056902915239334,0.5825648307800293,0.4879488945007324,-0.053009238094091415,0.578263521194458,0.5155739784240723,-0.05925608053803444,0.6484692692756653,0.4996074140071869,-0.021880432963371277,0.6335892677307129,0.4395524263381958,-0.038954105228185654,0.6209646463394165,0.40763378143310547,-0.05246393755078316,0.608332097530365,0.3782157301902771,-0.06306899338960648,0.6736799478530884,0.5061314105987549,-0.03138154372572899,0.6682648062705994,0.44602352380752563,-0.045589759945869446,0.6638929843902588,0.408486008644104,-0.053631532937288284,0.6560286283493042,0.3786841034889221,-0.06023828312754631,0.6989792585372925,0.5199769735336304,-0.04411431401968002,0.704907238483429,0.4698692560195923,-0.05442634969949722,0.7081777453422546,0.4338844418525696,-0.058753516525030136,0.7062427401542664,0.40248218178749084,-0.0624956376850605
Right.letter_f,0.660152018070221,0.6453540921211243,0.0,0.6264119148254395,0.6217458844184875,-0.02755553461611271,0.5951088666915894,0.5901023149490356,-0.05006588250398636,0.5742030143737793,0.5704625844955444,-0.07299883663654327,0.56645268201828,0.5485730171203613,-0.0946197435259819,0.6200462579727173,0.5085381269454956,-0.023560885339975357,0.5943590402603149,0.4675801694393158,-0.04911342263221741,0.5819715261459351,0.48774921894073486,-0.0641297996044159,0.5781893730163574,0.5162743330001831,-0.0716126337647438,0.6472757458686829,0.49990347027778625,-0.0266953706741333,0.6327179074287415,0.4396677613258362,-0.04578092694282532,0.6205179691314697,0.40784040093421936,-0.06062323600053787,0.6073794364929199,0.37868866324424744,-0.07211393117904663,0.6731114983558655,0.5062990188598633,-0.035134077072143555,0.6680474281311035,0.44654983282089233,-0.05018299072980881,0.6639153957366943,0.40850090980529785,-0.05844293534755707,0.6552935838699341,0.3784610629081726,-0.0653943195939064,0.6987560391426086,0.5191292762756348,-0.04733112081885338,0.7045049071311951,0.4700636863708496,-0.057813286781311035,0.7079547047615051,0.43417856097221375,-0.062008511275053024,0.7053722739219666,0.4028131067752838,-0.06588628143072128
