definition,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right.letter_n,0.8278756141662598,0.820144534111023,-3.603834386467497e-07,0.7662977576255798,0.77669757604599,-0.025430303066968918,0.7421627044677734,0.6805667877197266,-0.041219308972358704,0.7812356948852539,0.610767126083374,-0.05706625431776047,0.8246462345123291,0.5580445528030396,-0.06895072013139725,0.7447637915611267,0.600994348526001,-0.019421882927417755,0.7275738716125488,0.5541670918464661,-0.06761340796947479,0.7411909699440002,0.6106211543083191,-0.0982808917760849,0.7562593221664429,0.668366551399231,-0.10994558036327362,0.7968001961708069,0.5813359618186951,-0.023888085037469864,0.7754155993461609,0.5146657228469849,-0.07373248785734177,0.7752766013145447,0.5800464749336243,-0.09184261411428452,0.7804211974143982,0.6510376930236816,-0.08858750760555267,0.8467598557472229,0.5848202705383301,-0.03397183492779732,0.8356514573097229,0.6005642414093018,-0.07654479146003723,0.822760283946991,0.6940743923187256,-0.07424076646566391,0.812577486038208,0.756024956703186,-0.05785294994711876,0.8910180926322937,0.6055081486701965,-0.04713780805468559,0.8732337951660156,0.6468549370765686,-0.06619202345609665,0.8556325435638428,0.7130419015884399,-0.05749483406543732,0.846314549446106,0.7480610013008118,-0.04314892739057541
Right.letter_n,0.8259032368659973,0.8235141634941101,-3.8555057813027815e-07,0.7641969919204712,0.7754474878311157,-0.023816801607608795,0.7431081533432007,0.679591715335846,-0.03885785490274429,0.783304750919342,0.6096741557121277,-0.054097339510917664,0.8249795436859131,0.5540425181388855,-0.06572172045707703,0.7451324462890625,0.6034453511238098,-0.01763124018907547,0.7266227006912231,0.5514217019081116,-0.06228841841220856,0.7404532432556152,0.6087654829025269,-0.09088779985904694,0.7564346790313721,0.6662139892578125,-0.10221537947654724,0.7982028126716614,0.5837456583976746,-0.022267131134867668,0.7727600336074829,0.5154786109924316,-0.06921598315238953,0.7735631465911865,0.5855022668838501,-0.08664984256029129,0.7816640734672546,0.6556978225708008,-0.08396583795547485,0.8485493063926697,0.5876623392105103,-0.031967341899871826,0.8341931700706482,0.596355140209198,-0.07198791205883026,0.8225899338722229,0.6899782419204712,-0.06875640153884888,0.8158686757087708,0.7499935030937195,-0.05285689979791641,0.8923091888427734,0.6070088148117065,-0.04448589310050011,0.8713295459747314,0.6470112204551697,-0.061703719198703766,0.8561849594116211,0.7116408944129944,-0.052322983741760254,0.8510417938232422,0.742387592792511,-0.03828210383653641
Right.letter_n,0.8269726634025574,0.8210659027099609,-3.93375842122623e-07,0.7663390040397644,0.7773316502571106,-0.026881156489253044,0.7406945824623108,0.681036114692688,-0.04335601255297661,0.778494119644165,0.6114300489425659,-0.05898376554250717,0.822588324546814,0.5575124025344849,-0.07028177380561829,0.7449291944503784,0.5983762741088867,-0.025136584416031837,0.7277219891548157,0.5509151220321655,-0.0706234872341156,0.7397818565368652,0.6101809144020081,-0.09910013526678085,0.7541214227676392,0.6669227480888367,-0.1109703779220581,0.7979525923728943,0.5771835446357727,-0.0286910068243742,0.7753908634185791,0.5154277086257935,-0.07645918428897858,0.7741026878356934,0.5838337540626526,-0.09336525201797485,0.7786678671836853,0.6520625352859497,-0.09128350764513016,0.8481210470199585,0.5808218717575073,-0.03742566704750061,0.8350931406021118,0.5989751219749451,-0.07762449234724045,0.8208321332931519,0.6896597743034363,-0.07549460977315903,0.8100429773330688,0.7484000325202942,-0.061597466468811035,0.8917896151542664,0.601948082447052,-0.04938970133662224,0.8719425797462463,0.6523222327232361,-0.06823907792568207,0.852403998374939,0.7174038887023926,-0.06171846389770508,0.8418191075325012,0.7497840523719788,-0.05039788782596588
Right.letter_n,0.8299146890640259,0.8263124227523804,-3.6796004110328795e-07,0.7666816711425781,0.7798376083374023,-0.02434149943292141,0.7434526085853577,0.682228684425354,-0.03957517072558403,0.7841992378234863,0.6117100715637207,-0.05521400272846222,0.8273038268089294,0.5592948198318481,-0.06688797473907471,0.7444711923599243,0.6029582023620605,-0.01706264726817608,0.728512704372406,0.5529354810714722,-0.06374648958444595,0.7418168187141418,0.6119712591171265,-0.0938837081193924,0.7565722465515137,0.6710526943206787,-0.10606910288333893,0.7978851199150085,0.581569254398346,-0.02194022759795189,0.7755742073059082,0.5133353471755981,-0.07195151597261429,0.7743902802467346,0.5815662741661072,-0.09080078452825546,0.7801198959350586,0.652684211730957,-0.0883667841553688,0.8486566543579102,0.585738480091095,-0.032228488475084305,0.8361427187919617,0.5990584492683411,-0.07412763684988022,0.8224150538444519,0.6926319003105164,-0.07196713984012604,0.8126326203346252,0.753429651260376,-0.05628538504242897,0.8932596445083618,0.6066126823425293,-0.04552450031042099,0.8738821744918823,0.6512227058410645,-0.06417311728000641,0.8567036390304565,0.7170605659484863,-0.055979881435632706,0.8487865924835205,0.7491945028305054,-0.04246416687965393
Right.letter_n,0.8314850926399231,0.8330551385879517,-3.894030555784411e-07,0.7652940154075623,0.7866587042808533,-0.024019191041588783,0.739330530166626,0.6894607543945312,-0.039122700691223145,0.7804601788520813,0.6208716034889221,-0.05453416705131531,0.8254423141479492,0.5687674880027771,-0.06607133150100708,0.7443459033966064,0.6075267791748047,-0.017392707988619804,0.7265617847442627,0.5592015385627747,-0.06238448992371559,0.7400175929069519,0.6161730885505676,-0.0917392373085022,0.7564607858657837,0.6713914275169373,-0.10431928187608719,0.7984788417816162,0.5845374464988708,-0.022384269163012505,0.7744233012199402,0.51906818151474,-0.07062429934740067,0.7731839418411255,0.5885936617851257,-0.08895120769739151,0.7795659899711609,0.6586177349090576,-0.08710546791553497,0.8498238921165466,0.5873725414276123,-0.03263144940137863,0.835110068321228,0.6024844646453857,-0.07352275401353836,0.8218045830726624,0.6959623694419861,-0.07211089134216309,0.8131343126296997,0.7564275860786438,-0.057778678834438324,0.8942038416862488,0.6075414419174194,-0.045894134789705276,0.8720910549163818,0.6570556163787842,-0.06508844345808029,0.8533307909965515,0.7235362529754639,-0.05865895748138428,0.8439151048660278,0.7559925317764282,-0.046818047761917114
Right.letter_n,0.8287869095802307,0.8408569097518921,-4.505646415964293e-07,0.7632111310958862,0.7895069718360901,-0.02367793768644333,0.7398579120635986,0.6900579929351807,-0.0388849712908268,0.7831528186798096,0.6239195466041565,-0.05446208268404007,0.8260634541511536,0.5725722312927246,-0.06680817902088165,0.7521829605102539,0.6089810729026794,-0.018323363736271858,0.7305032014846802,0.5639289617538452,-0.06318075209856033,0.7400643825531006,0.6236114501953125,-0.09231007099151611,0.75547856092453,0.6808966994285583,-0.10474612563848495,0.8055039048194885,0.5904645323753357,-0.023242799565196037,0.7747694849967957,0.5295916795730591,-0.06962794810533524,0.7727234363555908,0.6015720963478088,-0.08721864968538284,0.7799795269966125,0.6719416975975037,-0.08595193922519684,0.8551611304283142,0.5965590476989746,-0.03342738002538681,0.8358197212219238,0.6050416827201843,-0.07347537577152252,0.82266765832901,0.6967254877090454,-0.07222118228673935,0.8144185543060303,0.7576310038566589,-0.058979615569114685,0.897180438041687,0.6190357208251953,-0.04644156992435455,0.8728782534599304,0.6629309058189392,-0.06539987027645111,0.8534226417541504,0.7298321723937988,-0.05887105315923691,0.8433475494384766,0.7640457153320312,-0.04753924161195755
Right.letter_n,0.827579140663147,0.8456653356552124,-4.0905962350734626e-07,0.7632493376731873,0.7995812296867371,-0.02493363991379738,0.739194393157959,0.6985706686973572,-0.03944244608283043,0.7809128761291504,0.6300131678581238,-0.05380557104945183,0.8253370523452759,0.5800369381904602,-0.06380016356706619,0.7435636520385742,0.6117157936096191,-0.017964117228984833,0.726360023021698,0.5770165920257568,-0.0655103251338005,0.7409639954566956,0.6420647501945496,-0.09628236293792725,0.7575670480728149,0.6997665166854858,-0.10916773974895477,0.7966170907020569,0.5907911062240601,-0.022672168910503387,0.7729066610336304,0.5342515707015991,-0.07171014696359634,0.7729498744010925,0.6057534217834473,-0.08935193717479706,0.7794668674468994,0.6745372414588928,-0.08690996468067169,0.8462300300598145,0.5950842499732971,-0.033035166561603546,0.8342825174331665,0.6222126483917236,-0.07368791103363037,0.8212807774543762,0.7176531553268433,-0.07020730525255203,0.811251163482666,0.7759933471679688,-0.05454323813319206,0.8888733386993408,0.6177753210067749,-0.04692336544394493,0.8725050687789917,0.6746578216552734,-0.06460707634687424,0.8549894690513611,0.7402316927909851,-0.05683714523911476,0.8451682925224304,0.76896733045578,-0.044253457337617874
Right.letter_n,0.8236982226371765,0.8548490405082703,-4.2811348066607025e-07,0.7597044706344604,0.8080011010169983,-0.02315337397158146,0.734441876411438,0.7102339267730713,-0.03744582459330559,0.7747069597244263,0.6452463865280151,-0.05214051529765129,0.8176822662353516,0.594004213809967,-0.06301508098840714,0.744670033454895,0.6230385303497314,-0.016310781240463257,0.7247781753540039,0.5833313465118408,-0.06200258061289787,0.7358435988426208,0.6464313864707947,-0.09174381196498871,0.7505732178688049,0.7050697207450867,-0.10403932631015778,0.7965526580810547,0.601868748664856,-0.02134479023516178,0.7690544128417969,0.543260931968689,-0.06850754469633102,0.7671529054641724,0.6120403409004211,-0.08658427000045776,0.7729024887084961,0.6808148622512817,-0.08500505238771439,0.8454218506813049,0.6051144003868103,-0.031668368726968765,0.8290577530860901,0.6279593706130981,-0.07190007716417313,0.8174076080322266,0.722339928150177,-0.07066110521554947,0.809187650680542,0.7831872701644897,-0.0568552128970623,0.8870549201965332,0.6259763240814209,-0.04501049220561981,0.8658937811851501,0.6835575699806213,-0.06353797763586044,0.8488598465919495,0.7520719170570374,-0.05716227740049362,0.8405750393867493,0.7847200036048889,-0.045615799725055695
Right.letter_n,0.8209132552146912,0.8717288970947266,-4.605982724115165e-07,0.7558759450912476,0.8233717679977417,-0.02467677928507328,0.732231855392456,0.724757194519043,-0.039918024092912674,0.7734361290931702,0.6581452488899231,-0.05580420419573784,0.8157374858856201,0.6068554520606995,-0.06766263395547867,0.742385983467102,0.6342397332191467,-0.013735051266849041,0.721019446849823,0.6000334620475769,-0.06226326897740364,0.7304782271385193,0.6647993922233582,-0.09361664205789566,0.7444002628326416,0.7264221906661987,-0.10557230561971664,0.7944950461387634,0.613709032535553,-0.018244544044137,0.7660580277442932,0.5571756958961487,-0.06725529581308365,0.7613134384155273,0.6260300874710083,-0.08510926365852356,0.7644012570381165,0.6976163387298584,-0.08172116428613663,0.8434830904006958,0.619156539440155,-0.02886318415403366,0.8219475150108337,0.6520456671714783,-0.07052689790725708,0.8099133372306824,0.7447385191917419,-0.06881628930568695,0.8022306561470032,0.8048010468482971,-0.052805133163928986,0.8845145106315613,0.6426693201065063,-0.042727984488010406,0.8576999306678772,0.6936694383621216,-0.06010306626558304,0.841870129108429,0.7578126192092896,-0.05133623257279396,0.8346196413040161,0.7901278734207153,-0.036950886249542236
Right.letter_n,0.8252913355827332,0.8932816386222839,-5.084324925519468e-07,0.758868396282196,0.848558247089386,-0.025220293551683426,0.7337788343429565,0.7559159398078918,-0.04060162231326103,0.7724358439445496,0.6871132850646973,-0.055691011250019073,0.8084134459495544,0.6319714188575745,-0.06676577776670456,0.7357739210128784,0.6585475206375122,-0.01844809018075466,0.7155693173408508,0.6268893480300903,-0.06449131667613983,0.7246272563934326,0.6901876926422119,-0.09385950118303299,0.737515926361084,0.751526415348053,-0.1057056412100792,0.7865933775901794,0.6341432332992554,-0.022158212959766388,0.7582353353500366,0.5918705463409424,-0.06605778634548187,0.7573632001876831,0.6635918021202087,-0.08097971230745316,0.7634372711181641,0.7307291030883789,-0.0784667357802391,0.8353351354598999,0.637327253818512,-0.0316375270485878,0.8213798999786377,0.6825547814369202,-0.07016777992248535,0.8101518154144287,0.7765218615531921,-0.06685087084770203,0.8021675944328308,0.8343586921691895,-0.05253143608570099,0.8782223463058472,0.6624206304550171,-0.0446610189974308,0.8597792983055115,0.7324502468109131,-0.06353623420000076,0.8423888683319092,0.8022196292877197,-0.056977685540914536,0.831735372543335,0.8352352380752563,-0.0451589971780777
Right.letter_n,0.8226733207702637,0.9110195636749268,-4.716915213975881e-07,0.7579715847969055,0.8641936779022217,-0.020776620134711266,0.7320464253425598,0.7665402889251709,-0.03275292366743088,0.7730700373649597,0.7027547359466553,-0.045319609344005585,0.811458170413971,0.653063178062439,-0.054647933691740036,0.7341379523277283,0.6674736142158508,-0.010414610616862774,0.7172030210494995,0.64557284116745,-0.053368858993053436,0.7248555421829224,0.7098629474639893,-0.08237169682979584,0.7365482449531555,0.7703151106834412,-0.09450945258140564,0.7845553159713745,0.6452928185462952,-0.016301201656460762,0.7587512135505676,0.6046793460845947,-0.057423580437898636,0.7561352849006653,0.6754626631736755,-0.07261890172958374,0.7612329721450806,0.7457155585289001,-0.07000014930963516,0.8334130048751831,0.650196373462677,-0.027762092649936676,0.8202354311943054,0.6905854940414429,-0.0634227767586708,0.8096599578857422,0.7838259935379028,-0.0615396611392498,0.8012511134147644,0.8441839814186096,-0.04851910471916199,0.876167893409729,0.6763449907302856,-0.042411867529153824,0.8599560856819153,0.7477326393127441,-0.06056662276387215,0.8437209725379944,0.8205022215843201,-0.05435582250356674,0.8323792815208435,0.8569165468215942,-0.04267064854502678
Right.letter_n,0.8195957541465759,0.9293109178543091,-5.437603931568447e-07,0.755191445350647,0.8805454969406128,-0.022475317120552063,0.7299860715866089,0.7829094529151917,-0.036047182977199554,0.7724615931510925,0.7201399207115173,-0.04949280992150307,0.8100503087043762,0.6670491695404053,-0.0598703995347023,0.7388770580291748,0.6768511533737183,-0.012243224307894707,0.7188292741775513,0.6593835949897766,-0.05585755780339241,0.7252567410469055,0.7252481579780579,-0.08720067888498306,0.7381378412246704,0.787987470626831,-0.10174109786748886,0.7884942293167114,0.6576329469680786,-0.017768125981092453,0.757742702960968,0.6295616030693054,-0.06020450219511986,0.7582210898399353,0.707685649394989,-0.07683035731315613,0.7672117352485657,0.7800727486610413,-0.07599788159132004,0.8359830975532532,0.6651617288589478,-0.02894090674817562,0.8177356123924255,0.6985093951225281,-0.06495284289121628,0.8093143701553345,0.7907248735427856,-0.06174866855144501,0.8034141063690186,0.8515875339508057,-0.04905882105231285,0.8767772316932678,0.692407488822937,-0.043638087809085846,0.8576003909111023,0.7631644010543823,-0.0645972192287445,0.8411775827407837,0.8361862301826477,-0.0594736710190773,0.830712616443634,0.8704606294631958,-0.048614006489515305
