definition,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right.line,0.7747378349304199,0.3832851052284241,0.0,0.6969497203826904,0.42383483052253723,0.03769746422767639,0.6331574320793152,0.4142705500125885,0.043590400367975235,0.5889841318130493,0.40342020988464355,0.03916078433394432,0.5535880327224731,0.3948792517185211,0.032669659703969955,0.6068004965782166,0.337519109249115,0.0186585895717144,0.5290715098381042,0.35227859020233154,0.005416255444288254,0.47410207986831665,0.36319074034690857,-0.0044755409471690655,0.4281958341598511,0.37200120091438293,-0.011627236381173134,0.6112305521965027,0.32705721259117126,-0.01496791373938322,0.5201979875564575,0.3441077172756195,-0.02868303470313549,0.4556100368499756,0.3549343943595886,-0.036669131368398666,0.4036315679550171,0.3631359040737152,-0.044130802154541016,0.6200540065765381,0.33033227920532227,-0.04678543284535408,0.5292590260505676,0.3397131860256195,-0.05884247273206711,0.46750926971435547,0.3503569960594177,-0.06294913589954376,0.4187411665916443,0.3577762842178345,-0.06848877668380737,0.6325583457946777,0.3475279211997986,-0.07631497830152512,0.5679240226745605,0.3438326418399811,-0.08498784899711609,0.5229204297065735,0.34452933073043823,-0.08605550229549408,0.4853419065475464,0.34384211897850037,-0.08914376050233841
Right.line,0.7747562527656555,0.38389477133750916,0.0,0.6981919407844543,0.42333996295928955,0.038693200796842575,0.6344171762466431,0.41396406292915344,0.04507814720273018,0.5900407433509827,0.4035465121269226,0.04114462062716484,0.5541538000106812,0.395336776971817,0.03499462455511093,0.6074740886688232,0.33777403831481934,0.018566416576504707,0.5289734601974487,0.3526109755039215,0.005380815360695124,0.4732518792152405,0.3632613718509674,-0.004634507931768894,0.42686745524406433,0.3721369504928589,-0.011917000636458397,0.6120560765266418,0.327054500579834,-0.015112975612282753,0.5196373462677002,0.34448879957199097,-0.028897080570459366,0.4544208347797394,0.3546913266181946,-0.03718133270740509,0.4024593234062195,0.36216965317726135,-0.0449075922369957,0.6209783554077148,0.3301270604133606,-0.04675332084298134,0.5286467671394348,0.3400394916534424,-0.05892428010702133,0.4662383198738098,0.3508807420730591,-0.06344089657068253,0.41719114780426025,0.35871630907058716,-0.06931997835636139,0.633232831954956,0.3471694588661194,-0.07587500661611557,0.5678256750106812,0.34371522068977356,-0.08465911448001862,0.5226448774337769,0.34478965401649475,-0.08597300201654434,0.48482584953308105,0.3446333408355713,-0.08931943774223328
Right.line,0.7753123641014099,0.38326016068458557,0.0,0.698785662651062,0.4235273003578186,0.0382634773850441,0.6347677111625671,0.4141440689563751,0.04445412755012512,0.5896376371383667,0.4038735628128052,0.040411047637462616,0.5524754524230957,0.3958754539489746,0.034205202013254166,0.6074705123901367,0.3392104506492615,0.01780361868441105,0.5286216735839844,0.35405731201171875,0.00462827505543828,0.4732678532600403,0.3648968040943146,-0.0051356288604438305,0.42719268798828125,0.37393125891685486,-0.012246938422322273,0.612234890460968,0.32803216576576233,-0.015703659504652023,0.5198857188224792,0.3449111878871918,-0.029509520158171654,0.4553256630897522,0.3554190397262573,-0.03743865713477135,0.40388697385787964,0.3633190393447876,-0.04486972838640213,0.6213986277580261,0.3305037319660187,-0.04719051346182823,0.5289678573608398,0.33991992473602295,-0.05940527841448784,0.4667013883590698,0.3511994183063507,-0.06360027194023132,0.4180949926376343,0.3596300780773163,-0.06923763453960419,0.6340656280517578,0.3467651307582855,-0.07619477808475494,0.5684296488761902,0.3429739475250244,-0.08516190201044083,0.5230579376220703,0.3435991406440735,-0.0864296406507492,0.4853154122829437,0.3431214392185211,-0.08965900540351868
Right.line,0.7750035524368286,0.38477233052253723,0.0,0.6972433924674988,0.4243094325065613,0.038571085780858994,0.6333072781562805,0.4142206907272339,0.0450785793364048,0.589045524597168,0.4031424820423126,0.04108978435397148,0.5532718896865845,0.3947145342826843,0.03496045246720314,0.6064304113388062,0.33877551555633545,0.019999811425805092,0.5289639830589294,0.3532138466835022,0.0069757611490786076,0.474029004573822,0.3638128340244293,-0.00296766753308475,0.4280891716480255,0.3724214434623718,-0.010183614678680897,0.6110284328460693,0.3275712728500366,-0.013888569548726082,0.5199589133262634,0.34430521726608276,-0.02745918557047844,0.4551601707935333,0.3545078635215759,-0.035731732845306396,0.40307343006134033,0.36216965317726135,-0.04342607408761978,0.6199931502342224,0.3299536108970642,-0.04593099653720856,0.5292980670928955,0.33990269899368286,-0.05786871910095215,0.46738630533218384,0.35061922669410706,-0.06224513053894043,0.4183396100997925,0.3581268787384033,-0.0680042952299118,0.6325080990791321,0.3461942672729492,-0.07559052854776382,0.5677339434623718,0.3430751860141754,-0.08418191969394684,0.5228402614593506,0.34418487548828125,-0.08536414057016373,0.48516759276390076,0.3437873125076294,-0.0885731503367424
Right.line,0.7756061553955078,0.3831232488155365,0.0,0.6990516185760498,0.423983633518219,0.03803159296512604,0.6350181102752686,0.4152196943759918,0.044158339500427246,0.5899825692176819,0.40538883209228516,0.04015341028571129,0.5533193945884705,0.3975485563278198,0.03406577929854393,0.6074797511100769,0.3392808437347412,0.01782212406396866,0.5287630558013916,0.35392412543296814,0.0048173400573432446,0.4734269380569458,0.3647426664829254,-0.004805177915841341,0.42737632989883423,0.37400826811790466,-0.011808611452579498,0.6122308373451233,0.3282139003276825,-0.015493113547563553,0.5198600888252258,0.34448376297950745,-0.02903757244348526,0.4551772475242615,0.3547910451889038,-0.03676621988415718,0.4036935567855835,0.36279699206352234,-0.04406952112913132,0.6213359236717224,0.330797016620636,-0.0468042753636837,0.5287782549858093,0.3397211730480194,-0.05876593664288521,0.4663110375404358,0.3507996201515198,-0.06279539316892624,0.41768717765808105,0.3592377305030823,-0.06832874566316605,0.6338532567024231,0.34736332297325134,-0.0756661668419838,0.56819748878479,0.3432613015174866,-0.08439486473798752,0.5227890610694885,0.3439348638057709,-0.0855027437210083,0.485102117061615,0.3437126576900482,-0.08862065523862839
Right.line,0.7751731276512146,0.38497722148895264,0.0,0.6970147490501404,0.4214266836643219,0.040281787514686584,0.632267415523529,0.4090800881385803,0.04696310684084892,0.587060272693634,0.39647403359413147,0.04289815202355385,0.5499365925788879,0.38827261328697205,0.03651507571339607,0.6058424115180969,0.33637693524360657,0.019025271758437157,0.5285536646842957,0.3523983359336853,0.005793199874460697,0.47332775592803955,0.36335718631744385,-0.00406576506793499,0.42722004652023315,0.3721904754638672,-0.011267493478953838,0.6109325289726257,0.3257353901863098,-0.015728535130620003,0.5200216770172119,0.34430018067359924,-0.029579533264040947,0.4552900195121765,0.35532763600349426,-0.037406399846076965,0.40344908833503723,0.36340776085853577,-0.04478762671351433,0.620508074760437,0.32927316427230835,-0.04836934432387352,0.5295864939689636,0.33938997983932495,-0.0604124553501606,0.46781402826309204,0.35048040747642517,-0.06430231034755707,0.4188094735145569,0.3580978810787201,-0.0698181763291359,0.6335574984550476,0.3470071256160736,-0.07842513173818588,0.5687670707702637,0.34389469027519226,-0.08736041933298111,0.5234899520874023,0.34483838081359863,-0.08842620253562927,0.4850877523422241,0.344099223613739,-0.09152112156152725
Right.line,0.7760874032974243,0.38035520911216736,0.0,0.6975866556167603,0.4240696430206299,0.04115470498800278,0.6339629888534546,0.4159339964389801,0.048060204833745956,0.5898773074150085,0.40922707319259644,0.04405582696199417,0.554625928401947,0.4049851894378662,0.03777256980538368,0.6059690713882446,0.3307332992553711,0.020650377497076988,0.5281625986099243,0.35044723749160767,0.00765996752306819,0.47318196296691895,0.364727646112442,-0.0020218940917402506,0.4272347688674927,0.37729305028915405,-0.00929103884845972,0.6118245124816895,0.3204290568828583,-0.01508785504847765,0.5204190015792847,0.3409375548362732,-0.02850021794438362,0.45712465047836304,0.35560524463653564,-0.035752493888139725,0.40623292326927185,0.36766690015792847,-0.04293101653456688,0.6219593286514282,0.32619065046310425,-0.04884282499551773,0.5292183756828308,0.3364177644252777,-0.060744114220142365,0.4679298996925354,0.35073286294937134,-0.06388389319181442,0.4202996790409088,0.3616687059402466,-0.06907790154218674,0.6350920796394348,0.3484966456890106,-0.07998057454824448,0.5692939758300781,0.3445851504802704,-0.08900777995586395,0.5238109827041626,0.34542933106422424,-0.08977402746677399,0.4857161045074463,0.3457040786743164,-0.09276629239320755
Right.line,0.7761622071266174,0.3829028308391571,0.0,0.6988882422447205,0.42443543672561646,0.038770049810409546,0.6349090337753296,0.414792001247406,0.045210350304841995,0.5902580618858337,0.4044675827026367,0.04121504724025726,0.5530661940574646,0.39677533507347107,0.03516863286495209,0.6075019836425781,0.3367632329463959,0.019660331308841705,0.5289044380187988,0.35239773988723755,0.006623381283134222,0.47393810749053955,0.36418893933296204,-0.0031210167799144983,0.427979439496994,0.37404611706733704,-0.010251129977405071,0.6123164296150208,0.32604753971099854,-0.014314101077616215,0.5206819176673889,0.34450584650039673,-0.02786044217646122,0.45710739493370056,0.3565204441547394,-0.03550809994339943,0.4060841202735901,0.36572274565696716,-0.04275117814540863,0.6215291619300842,0.32950931787490845,-0.046449024230241776,0.5294952988624573,0.3395331799983978,-0.05851080268621445,0.46777641773223877,0.35175442695617676,-0.06230905279517174,0.41943615674972534,0.3609637916088104,-0.06767652183771133,0.6342165470123291,0.34736207127571106,-0.07614321261644363,0.5687922835350037,0.34337350726127625,-0.08500732481479645,0.5234937071800232,0.3436928987503052,-0.08608570694923401,0.48572254180908203,0.3431585133075714,-0.0891771987080574
Right.line,0.7747501134872437,0.38344669342041016,0.0,0.6977711915969849,0.4247722625732422,0.037918463349342346,0.6340768337249756,0.416678249835968,0.043740589171648026,0.5896472334861755,0.4080576002597809,0.03938829526305199,0.55396568775177,0.40143081545829773,0.03290238603949547,0.6067702770233154,0.3362347483634949,0.017506014555692673,0.5282455682754517,0.3524024188518524,0.004141038749366999,0.472936749458313,0.3640908896923065,-0.005790081340819597,0.4270102381706238,0.3741854131221771,-0.01301760133355856,0.6117494106292725,0.3257597088813782,-0.016112731769680977,0.5192003846168518,0.3436286747455597,-0.030112896114587784,0.45451322197914124,0.3546101152896881,-0.03820189833641052,0.4029179811477661,0.362946093082428,-0.045788224786520004,0.6211090683937073,0.3294662833213806,-0.047766655683517456,0.5286687612533569,0.3396318554878235,-0.06026199832558632,0.4663541913032532,0.35095998644828796,-0.06465081125497818,0.4177170991897583,0.35917580127716064,-0.07037624716758728,0.6337912678718567,0.34762901067733765,-0.07696328312158585,0.568285346031189,0.3442798852920532,-0.08605058491230011,0.5228748321533203,0.34528639912605286,-0.0873708575963974,0.48517507314682007,0.3451901078224182,-0.09066636115312576
Right.line,0.775195300579071,0.38454991579055786,0.0,0.6980671882629395,0.4236942231655121,0.03924581781029701,0.6339160203933716,0.4123530089855194,0.04591123014688492,0.5894021391868591,0.39987123012542725,0.042031630873680115,0.5524476170539856,0.3921710252761841,0.0359572172164917,0.6063643097877502,0.33823567628860474,0.019913235679268837,0.5285913944244385,0.35320037603378296,0.0068689980544149876,0.4734644293785095,0.3637305200099945,-0.0032315768767148256,0.4273707866668701,0.372530460357666,-0.010609415359795094,0.6108958125114441,0.32743704319000244,-0.014124223031103611,0.5198829174041748,0.3454562723636627,-0.02768172137439251,0.4552394151687622,0.3551848232746124,-0.035947803407907486,0.4035073220729828,0.3625458776950836,-0.043731220066547394,0.6198344230651855,0.3303048014640808,-0.046201739460229874,0.5286670923233032,0.3408967852592468,-0.05809038504958153,0.4666001498699188,0.35090172290802,-0.06245221197605133,0.4177361726760864,0.3581641912460327,-0.06833460927009583,0.6322363615036011,0.34694981575012207,-0.07578855752944946,0.5673469305038452,0.34384024143218994,-0.08449216187000275,0.522380530834198,0.3443574011325836,-0.08569031953811646,0.4847775101661682,0.34363871812820435,-0.08896982669830322
Right.line,0.7753950357437134,0.3796441853046417,0.0,0.6984823346138,0.42171990871429443,0.04044511914253235,0.634113609790802,0.4122985899448395,0.047624994069337845,0.58913254737854,0.40260881185531616,0.044170234352350235,0.5536025762557983,0.395296573638916,0.03863285109400749,0.606690526008606,0.32945016026496887,0.021089529618620872,0.5282526612281799,0.34853047132492065,0.009054997004568577,0.47336938977241516,0.3615374267101288,-0.00015951544628478587,0.42753171920776367,0.37223291397094727,-0.007125042844563723,0.6114543080329895,0.3196187913417816,-0.01350655872374773,0.5200581550598145,0.34115150570869446,-0.02583090402185917,0.4562595784664154,0.3539510667324066,-0.03297502174973488,0.405249685049057,0.36336278915405273,-0.04016784578561783,0.6204466223716736,0.3251880407333374,-0.04607684537768364,0.5280404686927795,0.33755913376808167,-0.05704936757683754,0.4661164879798889,0.3506128787994385,-0.060509663075208664,0.4183734655380249,0.35979506373405457,-0.06594611704349518,0.6328825354576111,0.34613311290740967,-0.07607735693454742,0.5677093267440796,0.34376060962677,-0.08431310951709747,0.5224572420120239,0.3444407284259796,-0.08514843136072159,0.48500776290893555,0.34392049908638,-0.08821676671504974
Right.line,0.7752833366394043,0.379117488861084,0.0,0.6976883411407471,0.4219321012496948,0.043282896280288696,0.6340861320495605,0.41431179642677307,0.050795409828424454,0.5892696976661682,0.4080536663532257,0.04708050191402435,0.5533959865570068,0.4042172431945801,0.04092290624976158,0.60498046875,0.33158859610557556,0.020663393661379814,0.5271975994110107,0.3516218662261963,0.007872055284678936,0.47259730100631714,0.36520659923553467,-0.0015420281561091542,0.42687472701072693,0.37678757309913635,-0.008724586106836796,0.6109439730644226,0.32201358675956726,-0.015926431864500046,0.5191680192947388,0.3435351252555847,-0.02931283786892891,0.45635876059532166,0.35754039883613586,-0.03621158376336098,0.406046986579895,0.3683149516582489,-0.04317426681518555,0.6212462782859802,0.32763221859931946,-0.05019749328494072,0.5278685092926025,0.3382640480995178,-0.06177901849150658,0.46689045429229736,0.3518465459346771,-0.0644264742732048,0.4194985628128052,0.36176931858062744,-0.06950518488883972,0.634195864200592,0.34912848472595215,-0.08157937973737717,0.5680519938468933,0.3450680673122406,-0.09030365943908691,0.5226321816444397,0.34573954343795776,-0.09078463166952133,0.4841729998588562,0.34555888175964355,-0.09374112635850906
Right.line,0.7761447429656982,0.38365304470062256,0.0,0.6993879079818726,0.423393189907074,0.037871140986680984,0.6351779699325562,0.41293981671333313,0.04411523789167404,0.5901140570640564,0.4009733200073242,0.04011557623744011,0.552711546421051,0.39168015122413635,0.03390321880578995,0.608157753944397,0.34307658672332764,0.017952993512153625,0.5289351940155029,0.35561445355415344,0.0046648867428302765,0.4732191860675812,0.36518341302871704,-0.005175774451345205,0.42688244581222534,0.3730124235153198,-0.012344324961304665,0.612673819065094,0.33169934153556824,-0.015535279177129269,0.5200563669204712,0.34645503759384155,-0.029646167531609535,0.45486485958099365,0.3556751012802124,-0.03792508319020271,0.40284526348114014,0.3624182343482971,-0.045555826276540756,0.6218709945678711,0.33341243863105774,-0.04708181321620941,0.5295240879058838,0.34139156341552734,-0.05974679812788963,0.4670281410217285,0.35135728120803833,-0.06439341604709625,0.41784632205963135,0.35860997438430786,-0.0702579990029335,0.6348666548728943,0.3482234477996826,-0.07617925852537155,0.5691594481468201,0.34386804699897766,-0.08556070178747177,0.5235515236854553,0.34362995624542236,-0.08725349605083466,0.48541033267974854,0.3420112133026123,-0.09075478464365005
