definition,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right.letter_a,0.630174994468689,0.6552942991256714,-6.952772082513548e-07,0.5185627937316895,0.6448745727539062,0.0012470603687688708,0.4530419409275055,0.5966164469718933,-0.007529834285378456,0.4039761424064636,0.5635135173797607,-0.02316097728908062,0.38707804679870605,0.5356119275093079,-0.031521957367658615,0.5128704309463501,0.3801320791244507,0.029409488663077354,0.40689414739608765,0.44374731183052063,-0.007124372757971287,0.4373399019241333,0.5106062889099121,-0.03480301424860954,0.4754782021045685,0.5133182406425476,-0.04996276646852493,0.5223538875579834,0.3770643174648285,0.011087290942668915,0.4032484292984009,0.45064693689346313,-0.026244664564728737,0.4366006851196289,0.5206155180931091,-0.03664540871977806,0.4753679633140564,0.5135809183120728,-0.03631779924035072,0.5239943265914917,0.393302857875824,-0.013243471272289753,0.40745314955711365,0.4634421467781067,-0.045945364981889725,0.44144076108932495,0.5318812131881714,-0.03448645770549774,0.48151764273643494,0.5224578976631165,-0.01927887089550495,0.5190106630325317,0.43277519941329956,-0.03986962512135506,0.42780688405036926,0.4896732270717621,-0.059657033532857895,0.45327454805374146,0.5367106795310974,-0.05119612440466881,0.4922352135181427,0.5318729877471924,-0.03798424452543259
Right.letter_a,0.6085301041603088,0.6511588096618652,-6.427191578950442e-07,0.4966830611228943,0.6398741006851196,-0.00011468410230008885,0.4315852224826813,0.5921562910079956,-0.009616013616323471,0.3816322684288025,0.5583987236022949,-0.025334587320685387,0.3697429895401001,0.5353797078132629,-0.03372844681143761,0.49736109375953674,0.3848520517349243,0.028487125411629677,0.3924849331378937,0.44492146372795105,-0.006141042336821556,0.42276617884635925,0.5078091621398926,-0.032850656658411026,0.45891043543815613,0.5080776214599609,-0.04777771234512329,0.5054534673690796,0.3804520070552826,0.011852746829390526,0.38793182373046875,0.45034152269363403,-0.023812728002667427,0.42038318514823914,0.5166889429092407,-0.0333896279335022,0.457455575466156,0.5078005790710449,-0.033037807792425156,0.5045995116233826,0.3948596715927124,-0.010676863603293896,0.39176464080810547,0.46122997999191284,-0.040975816547870636,0.42390576004981995,0.5267825126647949,-0.029234886169433594,0.46225929260253906,0.5160764455795288,-0.014683660119771957,0.49576571583747864,0.4306766390800476,-0.03563592582941055,0.4086016118526459,0.48822054266929626,-0.0535697415471077,0.4343210458755493,0.5341799259185791,-0.04515250027179718,0.4725492596626282,0.527488648891449,-0.032686859369277954
Right.letter_a,0.5466481447219849,0.6469619274139404,-6.070494578125363e-07,0.4465104639530182,0.6245632767677307,-0.0015205772360786796,0.3813769817352295,0.569772481918335,-0.009686745703220367,0.335476815700531,0.5352513790130615,-0.024787694215774536,0.33146461844444275,0.5043523907661438,-0.03289208188652992,0.4523886740207672,0.3730338513851166,0.030511271208524704,0.35113269090652466,0.42338287830352783,-0.004111061803996563,0.3759861886501312,0.48833876848220825,-0.02900405041873455,0.41208216547966003,0.49390292167663574,-0.042065732181072235,0.4589579999446869,0.36740973591804504,0.013964124955236912,0.34522339701652527,0.4269382357597351,-0.022802196443080902,0.375368595123291,0.498285710811615,-0.03304145857691765,0.41369375586509705,0.49289777874946594,-0.031510934233665466,0.4592697024345398,0.3772050142288208,-0.009009553119540215,0.34560397267341614,0.4372183382511139,-0.04177219048142433,0.3776359260082245,0.5102720856666565,-0.03069739229977131,0.4165493845939636,0.5032902956008911,-0.01496076863259077,0.4537476897239685,0.4073720872402191,-0.03437631577253342,0.360908567905426,0.4546518325805664,-0.05535003915429115,0.38599222898483276,0.5057324171066284,-0.047106243669986725,0.424983412027359,0.5035520792007446,-0.03332562372088432
Right.letter_a,0.5310972332954407,0.6203885078430176,-5.797226094728103e-07,0.4258251190185547,0.6141533851623535,-0.005737437400966883,0.3631691038608551,0.5664106011390686,-0.015460594557225704,0.3208954334259033,0.5373976230621338,-0.030000055208802223,0.29393503069877625,0.5074248909950256,-0.03756057471036911,0.4200899600982666,0.36328017711639404,0.024025809019804,0.320751816034317,0.41622981429100037,-0.008557213470339775,0.3466726839542389,0.47965797781944275,-0.0347147174179554,0.3823433816432953,0.48349881172180176,-0.04935772716999054,0.4290354549884796,0.3543665409088135,0.01110891718417406,0.3183981776237488,0.41282445192337036,-0.025393590331077576,0.34795475006103516,0.48280638456344604,-0.038290493190288544,0.38641998171806335,0.4832535684108734,-0.039137814193964005,0.43004488945007324,0.36307069659233093,-0.007456427440047264,0.3217664659023285,0.42387741804122925,-0.03742460161447525,0.3508431315422058,0.4921448528766632,-0.029245583340525627,0.39054834842681885,0.4894877076148987,-0.01668018102645874,0.42330479621887207,0.39002883434295654,-0.02863439731299877,0.33407625555992126,0.4433469772338867,-0.047575730830430984,0.35889995098114014,0.4928411841392517,-0.04102461040019989,0.39835864305496216,0.49262556433677673,-0.02933712676167488
Right.letter_a,0.5030517578125,0.6043076515197754,-6.99406655257917e-07,0.4005550742149353,0.5962977409362793,-5.620965384878218e-05,0.3360116183757782,0.5428633689880371,-0.006798061542212963,0.2908138632774353,0.5109687447547913,-0.020130209624767303,0.26037901639938354,0.47958287596702576,-0.02661949209868908,0.3981223404407501,0.34150785207748413,0.030042322352528572,0.29115596413612366,0.400093138217926,-0.00606831070035696,0.31792911887168884,0.46780499815940857,-0.033153265714645386,0.356365442276001,0.47594720125198364,-0.046570196747779846,0.4051302373409271,0.3349123001098633,0.01378443744033575,0.28750836849212646,0.39605122804641724,-0.02591913565993309,0.3180420994758606,0.4711174964904785,-0.03870239853858948,0.3592604994773865,0.4738960266113281,-0.03761111944913864,0.40390098094940186,0.34314149618148804,-0.008408956229686737,0.2892146706581116,0.40516144037246704,-0.04247681796550751,0.320829302072525,0.4811936020851135,-0.03317191079258919,0.3638963997364044,0.47925499081611633,-0.017731452360749245,0.39581647515296936,0.36860591173171997,-0.03269454836845398,0.30379584431648254,0.4217154383659363,-0.054906055331230164,0.3278346657752991,0.4758615791797638,-0.04788195341825485,0.36854803562164307,0.47716882824897766,-0.03422129899263382
Right.letter_a,0.478049635887146,0.5817831158638,-6.950330657673476e-07,0.38042938709259033,0.5749356746673584,-0.0016203044215217233,0.3130146861076355,0.5237501859664917,-0.008983192034065723,0.26446646451950073,0.49092450737953186,-0.023708220571279526,0.2442411184310913,0.4522496163845062,-0.03141454979777336,0.3739752173423767,0.32142481207847595,0.03345772251486778,0.2696532607078552,0.3732733726501465,-0.003919301554560661,0.29232046008110046,0.44255244731903076,-0.03091832809150219,0.3308115303516388,0.4555988609790802,-0.043326426297426224,0.3798419237136841,0.3147929608821869,0.01719440147280693,0.26640331745147705,0.3712836503982544,-0.0228133387863636,0.29398036003112793,0.4485953152179718,-0.03490583971142769,0.3353797495365143,0.4524306356906891,-0.03229740634560585,0.3775097131729126,0.32084929943084717,-0.005978460423648357,0.26477476954460144,0.37882065773010254,-0.042467616498470306,0.2940863072872162,0.4566783607006073,-0.03364656865596771,0.33754226565361023,0.4554744064807892,-0.01687115989625454,0.3685184717178345,0.3438993990421295,-0.03142871335148811,0.2773154377937317,0.38871636986732483,-0.05399700999259949,0.29834288358688354,0.44477763772010803,-0.04602197930216789,0.3386772572994232,0.45102113485336304,-0.030794251710176468
Right.letter_a,0.456924706697464,0.5566792488098145,-6.185653660395474e-07,0.35796257853507996,0.5490560531616211,-0.009595481678843498,0.2885820269584656,0.5001576542854309,-0.02236894890666008,0.23780792951583862,0.4629216194152832,-0.04055732488632202,0.23672282695770264,0.4230388402938843,-0.050063151866197586,0.3548163175582886,0.29329073429107666,0.024782449007034302,0.2501412332057953,0.344772607088089,-0.012935220263898373,0.2766679525375366,0.4134964048862457,-0.03980645909905434,0.3137720227241516,0.4185817837715149,-0.0535857193171978,0.36298075318336487,0.28832077980041504,0.012064836919307709,0.24934646487236023,0.34394776821136475,-0.028021197766065598,0.2789987325668335,0.4174236059188843,-0.0384526327252388,0.317380428314209,0.4117584824562073,-0.03601228445768356,0.36170676350593567,0.2972889542579651,-0.008005479350686073,0.24822717905044556,0.35119855403900146,-0.045661043375730515,0.2768096327781677,0.4250209331512451,-0.03541595861315727,0.3184112310409546,0.41862979531288147,-0.017943834885954857,0.35182011127471924,0.3229057788848877,-0.030934089794754982,0.2581041753292084,0.3616543412208557,-0.053880225867033005,0.2787143290042877,0.4124690890312195,-0.045517656952142715,0.3183855414390564,0.4160325527191162,-0.030341679230332375
Right.letter_a,0.4317060708999634,0.5375772714614868,-6.618197403440718e-07,0.33594638109207153,0.5248101353645325,-0.004468658473342657,0.27476581931114197,0.47595837712287903,-0.01638898439705372,0.23128870129585266,0.44690442085266113,-0.03527390584349632,0.21009136736392975,0.4042685925960541,-0.046622779220342636,0.33715400099754333,0.27399343252182007,0.02685127966105938,0.23307472467422485,0.32323119044303894,-0.014712507836520672,0.2555627226829529,0.3886825740337372,-0.04524607956409454,0.2924765348434448,0.39975666999816895,-0.06034977361559868,0.3448064625263214,0.2684994637966156,0.01091355923563242,0.22717127203941345,0.3230518102645874,-0.033933334052562714,0.2584865987300873,0.3974182903766632,-0.05029536411166191,0.2993810176849365,0.3971759080886841,-0.05099983513355255,0.34405645728111267,0.27162235975265503,-0.011866993270814419,0.22366465628147125,0.32860374450683594,-0.05017891898751259,0.25623810291290283,0.40226343274116516,-0.043336112052202225,0.2996486723423004,0.39809101819992065,-0.02853327803313732,0.3354904055595398,0.2903122901916504,-0.03706413134932518,0.2371014505624771,0.33743810653686523,-0.0594046525657177,0.2609468996524811,0.38768553733825684,-0.05197428539395332,0.3017570972442627,0.3874033987522125,-0.037908654659986496
Right.letter_a,0.4230402112007141,0.5146000385284424,-6.479409648818546e-07,0.32939857244491577,0.506335437297821,-0.009155604057013988,0.2651098966598511,0.45502030849456787,-0.02127506211400032,0.21846091747283936,0.424002081155777,-0.03834760934114456,0.20333826541900635,0.38589608669281006,-0.0474235899746418,0.3269973397254944,0.24861587584018707,0.020465413108468056,0.22227580845355988,0.30244264006614685,-0.01727229729294777,0.24575841426849365,0.36974573135375977,-0.04475449398159981,0.2810826301574707,0.37503838539123535,-0.05907593294978142,0.333208829164505,0.24120065569877625,0.007816200144588947,0.21461108326911926,0.3024764657020569,-0.03226220980286598,0.2449519783258438,0.37683358788490295,-0.044144634157419205,0.28472885489463806,0.3741949796676636,-0.043259888887405396,0.33057308197021484,0.24803487956523895,-0.01146218366920948,0.21207500994205475,0.3075905442237854,-0.046986959874629974,0.24318969249725342,0.38101324439048767,-0.038127727806568146,0.28609609603881836,0.3771848976612091,-0.02303292602300644,0.319413959980011,0.2720744013786316,-0.03361687809228897,0.225569486618042,0.3169700801372528,-0.05603250116109848,0.24784919619560242,0.36626511812210083,-0.04907375946640968,0.28710585832595825,0.3685125410556793,-0.03548389673233032
Right.letter_a,0.41215386986732483,0.49647992849349976,-7.164321687014308e-07,0.3239074945449829,0.49104130268096924,-0.005839651450514793,0.2572177052497864,0.43732619285583496,-0.015496927313506603,0.21027256548404694,0.4025745987892151,-0.030969152227044106,0.19953444600105286,0.3590026795864105,-0.03798696771264076,0.32134348154067993,0.2347373068332672,0.025222832337021828,0.21376477181911469,0.2871629297733307,-0.015625949949026108,0.23867464065551758,0.3520887792110443,-0.04459209367632866,0.2772340178489685,0.3599570393562317,-0.05895095318555832,0.32746976613998413,0.228258416056633,0.010785140097141266,0.2057773619890213,0.2888603210449219,-0.03289934992790222,0.2401612251996994,0.3618393540382385,-0.04676808416843414,0.28233346343040466,0.3576290011405945,-0.04585886746644974,0.3242855370044708,0.22895260155200958,-0.010565238073468208,0.20135915279388428,0.29109594225883484,-0.04842091724276543,0.23577946424484253,0.3640356659889221,-0.04051915183663368,0.2806089520454407,0.3563583493232727,-0.025024956092238426,0.31273096799850464,0.24440914392471313,-0.0346275232732296,0.21239805221557617,0.29275384545326233,-0.05827593803405762,0.23690296709537506,0.34322062134742737,-0.05143458768725395,0.27823784947395325,0.3423766791820526,-0.037300702184438705
Right.letter_a,0.40973004698753357,0.48120424151420593,-7.367048056039494e-07,0.32183507084846497,0.47544723749160767,-0.0015566209331154823,0.25476938486099243,0.41985654830932617,-0.008830957114696503,0.20778952538967133,0.3821350634098053,-0.022936485707759857,0.1936739981174469,0.3363815248012543,-0.028911089524626732,0.32030239701271057,0.21862384676933289,0.03126911073923111,0.21549436450004578,0.26662641763687134,-0.007433103397488594,0.23817676305770874,0.3321057856082916,-0.03633587434887886,0.2760013937950134,0.34432172775268555,-0.05112636089324951,0.3240705132484436,0.2100089192390442,0.014696824364364147,0.20301955938339233,0.2672653794288635,-0.026451105251908302,0.23623134195804596,0.34240812063217163,-0.040979333221912384,0.2793801426887512,0.3420881927013397,-0.04075499251484871,0.3197074234485626,0.2091461718082428,-0.008494426496326923,0.19630253314971924,0.26992732286453247,-0.04304783418774605,0.23009949922561646,0.3437528610229492,-0.03540687635540962,0.27611783146858215,0.3381885290145874,-0.020940393209457397,0.30838167667388916,0.22420983016490936,-0.034375183284282684,0.20735633373260498,0.2713221311569214,-0.05618532747030258,0.23111441731452942,0.32135793566703796,-0.04961196333169937,0.27391836047172546,0.32127586007118225,-0.03617171198129654
Right.letter_a,0.4121522307395935,0.4670620560646057,-7.542663524873205e-07,0.32004761695861816,0.46231845021247864,-0.002485062461346388,0.2529314458370209,0.40401649475097656,-0.00919406209141016,0.2061125934123993,0.3611220419406891,-0.02279466949403286,0.19764840602874756,0.3220573663711548,-0.028528984636068344,0.3211350440979004,0.2104712277650833,0.03055577725172043,0.21755212545394897,0.25115257501602173,-0.008368603885173798,0.23799484968185425,0.31396588683128357,-0.03649408742785454,0.27549734711647034,0.3291977643966675,-0.05042152479290962,0.32844841480255127,0.19916702806949615,0.014795363880693913,0.20507407188415527,0.2510082721710205,-0.028996344655752182,0.23511680960655212,0.3274390697479248,-0.04355969652533531,0.2801556885242462,0.330002099275589,-0.04219016805291176,0.32594677805900574,0.19497402012348175,-0.007855908013880253,0.19864454865455627,0.2474745810031891,-0.047302987426519394,0.22837413847446442,0.32650020718574524,-0.042133886367082596,0.276825487613678,0.3248409032821655,-0.027033381164073944,0.3137366473674774,0.2060699164867401,-0.03293246030807495,0.2099970579147339,0.2511807680130005,-0.05929332226514816,0.22849492728710175,0.3045565187931061,-0.05599221587181091,0.27085235714912415,0.30812034010887146,-0.04370585083961487
