definition,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right.thumbs_up,0.7686346769332886,0.6392815709114075,0.0,0.7316677570343018,0.5395076870918274,-5.5198695918079466e-05,0.6638890504837036,0.43440115451812744,-0.01896476373076439,0.6156976819038391,0.348847895860672,-0.03678840771317482,0.6015421748161316,0.2711277902126312,-0.04980701580643654,0.6419028043746948,0.45658332109451294,-0.06609510630369186,0.5306662917137146,0.4728788733482361,-0.08581221848726273,0.5515213012695312,0.49442023038864136,-0.07423718273639679,0.5876169204711914,0.4938609004020691,-0.06290455162525177,0.638293981552124,0.531351625919342,-0.08147592097520828,0.5230993628501892,0.540239155292511,-0.09218170493841171,0.5535358190536499,0.5550376772880554,-0.06328186392784119,0.5915991067886353,0.556259036064148,-0.043310269713401794,0.634519100189209,0.6081526279449463,-0.09525801241397858,0.5267813801765442,0.5999398231506348,-0.10225146263837814,0.558832049369812,0.6113235950469971,-0.06809308379888535,0.5952073335647583,0.613283634185791,-0.04688321426510811,0.6314762234687805,0.6799956560134888,-0.10873308032751083,0.5429548025131226,0.6593324542045593,-0.11608420312404633,0.5666332840919495,0.6566307544708252,-0.09631625562906265,0.596868097782135,0.6556412577629089,-0.08018007129430771
Right.thumbs_up,0.768795371055603,0.639336109161377,0.0,0.7315247654914856,0.5401362180709839,1.8845543308998458e-05,0.6637872457504272,0.4353170394897461,-0.019131779670715332,0.6156536340713501,0.3498367965221405,-0.03728057071566582,0.6009473204612732,0.2716764211654663,-0.050569210201501846,0.6419275999069214,0.45660853385925293,-0.06615941971540451,0.5302842259407043,0.4728344976902008,-0.08600756525993347,0.5511884689331055,0.4952818751335144,-0.07447700947523117,0.5873968005180359,0.49548980593681335,-0.06322329491376877,0.6383191347122192,0.5307890176773071,-0.08173520117998123,0.5229649543762207,0.5401758551597595,-0.09237905591726303,0.5538832545280457,0.5558978319168091,-0.06336318701505661,0.5920851826667786,0.5570653080940247,-0.04341301694512367,0.6346095204353333,0.6072505712509155,-0.09574247896671295,0.5270140171051025,0.5998265743255615,-0.10269464552402496,0.5596430897712708,0.6123643517494202,-0.06853494793176651,0.5961788892745972,0.6144396066665649,-0.04741887375712395,0.6317607760429382,0.6790453791618347,-0.10944358259439468,0.5434626340866089,0.659773588180542,-0.11675579845905304,0.5683173537254333,0.658577561378479,-0.09691379964351654,0.5994365811347961,0.6584029197692871,-0.08077531307935715
Right.thumbs_up,0.7693632245063782,0.6401249170303345,0.0,0.7318551540374756,0.5411531925201416,-0.0001245933526661247,0.6640712022781372,0.4360342025756836,-0.019423730671405792,0.6159533858299255,0.3499176800251007,-0.037748392671346664,0.6012465953826904,0.271246075630188,-0.05114841088652611,0.6422523856163025,0.45696237683296204,-0.06613527238368988,0.5303847789764404,0.47253042459487915,-0.08615697920322418,0.5513588190078735,0.49562713503837585,-0.07471267133951187,0.587505042552948,0.49620169401168823,-0.06356596946716309,0.6385977268218994,0.5302877426147461,-0.0817832425236702,0.5226830840110779,0.5401050448417664,-0.0926637053489685,0.5540838837623596,0.5565029382705688,-0.06364410370588303,0.5924568772315979,0.5571237802505493,-0.04372179135680199,0.6348302960395813,0.6062644124031067,-0.0959290936589241,0.5266356468200684,0.5998314023017883,-0.1031196266412735,0.5598681569099426,0.6130629777908325,-0.06901869922876358,0.5969127416610718,0.6146970987319946,-0.04796852171421051,0.631968080997467,0.6776328682899475,-0.10978448390960693,0.5437707901000977,0.6599023938179016,-0.11722995340824127,0.5694540739059448,0.6594615578651428,-0.09745519608259201,0.6011881828308105,0.6588987708091736,-0.08139447867870331
Right.thumbs_up,0.7661603093147278,0.6418166160583496,0.0,0.7289784550666809,0.5411375761032104,0.0004707820771727711,0.6610199809074402,0.4348004460334778,-0.018402915447950363,0.6133332252502441,0.34875917434692383,-0.03643004223704338,0.5999658107757568,0.27150481939315796,-0.04947523772716522,0.6407573819160461,0.4567020535469055,-0.0648011788725853,0.5287069082260132,0.47220346331596375,-0.0845508724451065,0.5505651235580444,0.49459779262542725,-0.07338368892669678,0.5870342254638672,0.4940865635871887,-0.062400490045547485,0.6369024515151978,0.531853199005127,-0.08044246584177017,0.5214110612869263,0.5395960807800293,-0.0908730998635292,0.5520457029342651,0.5554342269897461,-0.06262810528278351,0.5899962186813354,0.5570748448371887,-0.04333629086613655,0.6324414014816284,0.6085859537124634,-0.09446286410093307,0.5258530378341675,0.6000757217407227,-0.10091181099414825,0.5580077767372131,0.6125355958938599,-0.06736087054014206,0.5941659212112427,0.6149511337280273,-0.04681730642914772,0.6287307143211365,0.6799654364585876,-0.10813028365373611,0.5404857397079468,0.6595697402954102,-0.11470139026641846,0.5661719441413879,0.6587029695510864,-0.09479586780071259,0.5981828570365906,0.6592289805412292,-0.07881904393434525
Right.thumbs_up,0.7655625343322754,0.6436513066291809,0.0,0.7277173399925232,0.5433264374732971,0.0004894429002888501,0.6610381603240967,0.4371074438095093,-0.019140973687171936,0.6137717962265015,0.35059231519699097,-0.03772403299808502,0.6005213260650635,0.2726519703865051,-0.051323968917131424,0.6428988575935364,0.45779186487197876,-0.06866992264986038,0.5293546319007874,0.47155019640922546,-0.08900687098503113,0.5507572889328003,0.494544118642807,-0.07737825065851212,0.5867822766304016,0.49494004249572754,-0.066110759973526,0.6393712759017944,0.5317122936248779,-0.0846405178308487,0.5215651988983154,0.5402829051017761,-0.09547672420740128,0.5528780817985535,0.5564910769462585,-0.065855011343956,0.590893566608429,0.5573797821998596,-0.0457880012691021,0.6347615718841553,0.6077632308006287,-0.09883439540863037,0.5254820585250854,0.600044310092926,-0.10536860674619675,0.558167576789856,0.6129747629165649,-0.0706377848982811,0.594780683517456,0.6154660582542419,-0.04959641024470329,0.6304835677146912,0.6791081428527832,-0.11260667443275452,0.5410240292549133,0.6593576669692993,-0.11916214227676392,0.5667821168899536,0.6592638492584229,-0.0987454354763031,0.5989074110984802,0.6605708003044128,-0.08260008692741394
Right.thumbs_up,0.7649280428886414,0.6455162167549133,0.0,0.7271302342414856,0.5451892018318176,-0.000593689561355859,0.6599811911582947,0.4364006817340851,-0.021387215703725815,0.6127158403396606,0.3485168218612671,-0.040623683482408524,0.6013202667236328,0.2686658203601837,-0.05483102425932884,0.6457316875457764,0.45608681440353394,-0.07309518754482269,0.5298915505409241,0.4711906611919403,-0.09472054988145828,0.5528382062911987,0.49253618717193604,-0.08337476849555969,0.5892041921615601,0.49125441908836365,-0.07229700684547424,0.6430414915084839,0.5318257808685303,-0.0890166386961937,0.5224486589431763,0.5414901375770569,-0.10139765590429306,0.5552380084991455,0.5555644035339355,-0.07159596681594849,0.5934308767318726,0.5551465749740601,-0.05153031274676323,0.6386032104492188,0.6086706519126892,-0.1030348688364029,0.525915801525116,0.6002526879310608,-0.11035773903131485,0.5598019957542419,0.6121203303337097,-0.07457520067691803,0.5970169305801392,0.6147337555885315,-0.05308191105723381,0.6333929896354675,0.680271565914154,-0.11661304533481598,0.5419541597366333,0.6578412055969238,-0.12341567873954773,0.5689850449562073,0.6573798656463623,-0.10238701850175858,0.6018444299697876,0.6588627696037292,-0.08602950721979141
Right.thumbs_up,0.7647185325622559,0.6497116684913635,0.0,0.7264416217803955,0.5477964282035828,-0.001008652150630951,0.6604797840118408,0.4388367533683777,-0.021733658388257027,0.6149017810821533,0.35161370038986206,-0.04110531136393547,0.6018270254135132,0.27290621399879456,-0.05538704991340637,0.6475425362586975,0.45733556151390076,-0.0704910010099411,0.532166600227356,0.4717100262641907,-0.09266554564237595,0.5524619221687317,0.4948669970035553,-0.08215165883302689,0.5879878401756287,0.4941663444042206,-0.0716259554028511,0.645022451877594,0.533021092414856,-0.08669326454401016,0.5225724577903748,0.5427808165550232,-0.10085149109363556,0.5538039207458496,0.5585141777992249,-0.07238589227199554,0.5919103622436523,0.5575742721557617,-0.05267193168401718,0.6405388712882996,0.6103352308273315,-0.10132322460412979,0.5265209078788757,0.6024243235588074,-0.11058197170495987,0.5588858723640442,0.6157636046409607,-0.07566353678703308,0.5957021713256836,0.6178088784217834,-0.05399929732084274,0.6349983811378479,0.6829107999801636,-0.11561258882284164,0.5423272848129272,0.6595767140388489,-0.12364981323480606,0.5673344135284424,0.660611629486084,-0.10314229130744934,0.5991142988204956,0.6625630259513855,-0.08679111301898956
Right.thumbs_up,0.7628470659255981,0.6492723226547241,0.0,0.7235320806503296,0.5481120347976685,-0.0005622864700853825,0.6569892168045044,0.43696677684783936,-0.021443165838718414,0.6128199100494385,0.3490397334098816,-0.0410432405769825,0.602615237236023,0.27010342478752136,-0.05549751967191696,0.6468103528022766,0.45762258768081665,-0.07092170417308807,0.5297771692276001,0.47375255823135376,-0.09438297152519226,0.5527685284614563,0.4962243139743805,-0.08416104316711426,0.5900816321372986,0.4956255853176117,-0.07365816086530685,0.6464211940765381,0.5323597192764282,-0.08797970414161682,0.5220391154289246,0.5439024567604065,-0.1032869890332222,0.5555320978164673,0.5594397187232971,-0.07430820912122726,0.5942925214767456,0.5581988096237183,-0.054245349019765854,0.643362283706665,0.6095346212387085,-0.10363271832466125,0.5263810753822327,0.6026150584220886,-0.11413724720478058,0.5605719685554504,0.6165533661842346,-0.07814790308475494,0.598767101764679,0.6184974312782288,-0.05560063570737839,0.6383326053619385,0.6820234656333923,-0.11889816075563431,0.5436222553253174,0.6611158847808838,-0.12814730405807495,0.5693454146385193,0.6627811193466187,-0.10720498114824295,0.6016388535499573,0.6636185646057129,-0.09028766304254532
Right.thumbs_up,0.7618903517723083,0.6508617997169495,0.0,0.7228542566299438,0.5493291020393372,-0.0012739114463329315,0.6566619873046875,0.43825197219848633,-0.02211729995906353,0.6122316122055054,0.35158851742744446,-0.041652001440525055,0.5988112092018127,0.2743244171142578,-0.05602037161588669,0.6481955647468567,0.4576421082019806,-0.06981085240840912,0.5321056842803955,0.472886323928833,-0.0934891477227211,0.5532214045524597,0.4964248538017273,-0.08387381583452225,0.5892382264137268,0.49593064188957214,-0.07379283756017685,0.6470953822135925,0.5330491065979004,-0.08647710829973221,0.5218506455421448,0.542963445186615,-0.10305872559547424,0.5545246601104736,0.5591191053390503,-0.07543109357357025,0.5936405658721924,0.5574478507041931,-0.055849719792604446,0.6428671479225159,0.6103710532188416,-0.10186083614826202,0.5259023308753967,0.6031611561775208,-0.11341641843318939,0.5592247247695923,0.6175525784492493,-0.07851365208625793,0.5973191261291504,0.6188911199569702,-0.05624699220061302,0.6368387341499329,0.6827118992805481,-0.11690356582403183,0.5420466661453247,0.6613097786903381,-0.1264648586511612,0.5670335292816162,0.6646409034729004,-0.10602787137031555,0.5991823077201843,0.666729211807251,-0.08935113996267319
Right.thumbs_up,0.7593288421630859,0.6500082015991211,0.0,0.7198936343193054,0.5494964122772217,-1.3393788321991451e-05,0.6538968682289124,0.43857020139694214,-0.020551592111587524,0.6109730005264282,0.3506282866001129,-0.03983138129115105,0.6028836369514465,0.2747623324394226,-0.05394057184457779,0.6475309133529663,0.4603004455566406,-0.06983642280101776,0.5297462940216064,0.47583237290382385,-0.09330295771360397,0.5521888732910156,0.4967578053474426,-0.0837058499455452,0.588593602180481,0.4961269199848175,-0.07372286170721054,0.6471805572509766,0.5343756675720215,-0.08694101870059967,0.5216647982597351,0.5445861220359802,-0.10252277553081512,0.5545300245285034,0.5578176975250244,-0.0746503621339798,0.5928683280944824,0.5565969347953796,-0.05548468232154846,0.6433277726173401,0.610686182975769,-0.10252281278371811,0.5259731411933899,0.6038913726806641,-0.11307933181524277,0.5599409341812134,0.6161254048347473,-0.07792379707098007,0.5977659821510315,0.6181495189666748,-0.05597061291337013,0.6370896697044373,0.6820412874221802,-0.11764782667160034,0.5425248146057129,0.6618262529373169,-0.12657484412193298,0.5679618120193481,0.6634042859077454,-0.1058354601264,0.5999670028686523,0.6653413772583008,-0.0892394632101059
Right.thumbs_up,0.7585532665252686,0.6486283540725708,0.0,0.718887448310852,0.5492775440216064,-1.4613890016335063e-05,0.6527743339538574,0.4390706717967987,-0.02046830579638481,0.6102294325828552,0.35107657313346863,-0.039506684988737106,0.6030910015106201,0.27548372745513916,-0.05349402129650116,0.647377610206604,0.4608779847621918,-0.07092379033565521,0.5304642915725708,0.47672098875045776,-0.09402862936258316,0.5524477958679199,0.4972171485424042,-0.08412107080221176,0.588281512260437,0.4960644245147705,-0.07398952543735504,0.647171676158905,0.5349807739257812,-0.08787203580141068,0.5221089124679565,0.5444328784942627,-0.1030302345752716,0.5541442632675171,0.5569982528686523,-0.07484074681997299,0.5921687483787537,0.5558544993400574,-0.05560174956917763,0.6434653401374817,0.6110272407531738,-0.1031494066119194,0.5262859463691711,0.6035662889480591,-0.11322943866252899,0.5597050189971924,0.6145859956741333,-0.07780519872903824,0.5973740220069885,0.6161569356918335,-0.05584586784243584,0.6373255252838135,0.6819401383399963,-0.11795506626367569,0.5428758263587952,0.6606894731521606,-0.12657701969146729,0.5681402683258057,0.6612759232521057,-0.10569808632135391,0.6001930832862854,0.6628795862197876,-0.08910195529460907
Right.thumbs_up,0.756005585193634,0.6523565053939819,0.0,0.7172268033027649,0.5525570511817932,-0.0005306174862198532,0.6519231796264648,0.4406389594078064,-0.02157653495669365,0.6098871827125549,0.352058470249176,-0.04140077903866768,0.6011759638786316,0.27598264813423157,-0.056169215589761734,0.6487018465995789,0.4620847702026367,-0.07045291364192963,0.5315308570861816,0.48000213503837585,-0.09448427706956863,0.5513165593147278,0.5000389814376831,-0.08560506254434586,0.5861397981643677,0.4974426031112671,-0.07614775747060776,0.6486431360244751,0.5353748798370361,-0.08755867183208466,0.5233370065689087,0.5467420220375061,-0.10384984314441681,0.5542109608650208,0.5594533085823059,-0.07660163193941116,0.5919409394264221,0.557276725769043,-0.0577990785241127,0.6448397040367126,0.6116751432418823,-0.10318738222122192,0.5277144908905029,0.6066396236419678,-0.11410395056009293,0.5601689219474792,0.6177244782447815,-0.07904643565416336,0.597632110118866,0.6181422472000122,-0.05711008980870247,0.6388986110687256,0.6838106513023376,-0.11845503002405167,0.5437995195388794,0.6643187403678894,-0.12764707207679749,0.5674397945404053,0.6641262769699097,-0.10703946650028229,0.598844587802887,0.6647381782531738,-0.09051892906427383
Right.thumbs_up,0.752399206161499,0.6513338088989258,0.0,0.7145559787750244,0.5514607429504395,0.00033086154144257307,0.6496571898460388,0.4398876428604126,-0.02104606106877327,0.60899817943573,0.3522142767906189,-0.041626542806625366,0.6017962694168091,0.2782488167285919,-0.05733586847782135,0.6492776274681091,0.4626358449459076,-0.07056214660406113,0.5317422151565552,0.47861504554748535,-0.0960797667503357,0.5510105490684509,0.49889078736305237,-0.08827018737792969,0.5854495167732239,0.49715423583984375,-0.07945265620946884,0.6498085856437683,0.5367716550827026,-0.08900520950555801,0.521920919418335,0.5446385741233826,-0.10743235796689987,0.552661657333374,0.5578994750976562,-0.08116260170936584,0.5912141799926758,0.5559087991714478,-0.062723807990551,0.6461611986160278,0.6131051778793335,-0.10601994395256042,0.5259447693824768,0.6041260957717896,-0.11843440681695938,0.5589752197265625,0.6156336665153503,-0.08316904306411743,0.5983234643936157,0.6163816452026367,-0.060853444039821625,0.6405826807022095,0.6846185326576233,-0.12264085561037064,0.5438547730445862,0.6627609729766846,-0.1322426050901413,0.56843101978302,0.6632965803146362,-0.11105631291866302,0.6019560098648071,0.664298415184021,-0.0941239595413208
